token,count,rank,per_1k
дровами,1,15695,0.0123
отрезаны,1,15696,0.0123
цепью,1,15697,0.0123
неудобна,1,15698,0.0123
проложить,1,15699,0.0123
энском,1,15700,0.0123
разделяя,1,15701,0.0123
отделяющая,1,15702,0.0123
настаивающий,1,15703,0.0123
молва,1,15704,0.0123
построения,1,15705,0.0123
визгнули,1,15706,0.0123
вынутые,1,15707,0.0123
нерешимость,1,15708,0.0123
сообщалась,1,15709,0.0123
изведать,1,15710,0.0123
переднем,1,15711,0.0123
крупы,1,15712,0.0123
полоса,1,15713,0.0123
отдалении,1,15714,0.0123
поддает,1,15715,0.0123
угадывал,1,15716,0.0123
одинокое,1,15717,0.0123
страшною,1,15718,0.0123
рубану,1,15719,0.0123
ур,1,15720,0.0123
попадись,1,15721,0.0123
вдавливая,1,15722,0.0123
грачику,1,15723,0.0123
перегоняя,1,15724,0.0123
карьер,1,15725,0.0123
веником,1,15726,0.0123
стегнуло,1,15727,0.0123
скакавший,1,15728,0.0123
никитенко,1,15729,0.0123
нестись,1,15730,0.0123
неестественною,1,15731,0.0123
бандарчук,1,15732,0.0123
наскакал,1,15733,0.0123
бандарчука,1,15734,0.0123
обскакал,1,15735,0.0123
подвигаюсь,1,15736,0.0123
двигавшихся,1,15737,0.0123
неподвижную,1,15738,0.0123
жнивье,1,15739,0.0123
теплая,1,15740,0.0123
убита,1,15741,0.0123
придавив,1,15742,0.0123
седоку,1,15743,0.0123
подняться,1,15744,0.0123
зацепилась,1,15745,0.0123
высвободив,1,15746,0.0123
отделяла,1,15747,0.0123
висит,1,15748,0.0123
онемевшей,1,15749,0.0123
кивере,1,15750,0.0123
загорелый,1,15751,0.0123
бежало,1,15752,0.0123
нерусское,1,15753,0.0123
задними,1,15754,0.0123
пленный,1,15755,0.0123
веря,1,15756,0.0123
приближавшихся,1,15757,0.0123
настигнуть,1,15758,0.0123
изрубить,1,15759,0.0123
верил,1,15760,0.0123
разгоряченная,1,15761,0.0123
чуждая,1,15762,0.0123
подбегал,1,15763,0.0123
пистолет,1,15764,0.0123
энский,1,15765,0.0123
зайца,1,15766,0.0123
убегающего,1,15767,0.0123
нераздельное,1,15768,0.0123
владело,1,15769,0.0123
существом,1,15770,0.0123
перепрыгивая,1,15771,0.0123
межи,1,15772,0.0123
стремительностью,1,15773,0.0123
играя,1,15774,0.0123
горелки,1,15775,0.0123
летел,1,15776,0.0123
оборачивая,1,15777,0.0123
холод,1,15778,0.0123
пробегал,1,15779,0.0123
рысь,1,15780,0.0123
обернувшись,1,15781,0.0123
тяжела,1,15782,0.0123
двухпудовая,1,15783,0.0123
гиря,1,15784,0.0123
привешена,1,15785,0.0123
прицелился,1,15786,0.0123
пролетела,1,15787,0.0123
жужжа,1,15788,0.0123
кустов,1,15789,0.0123
кустах,1,15790,0.0123
застигнутые,1,15791,0.0123
врасплох,1,15792,0.0123
выбегали,1,15793,0.0123
смешиваясь,1,15794,0.0123
беспорядочными,1,15795,0.0123
испуге,1,15796,0.0123
страшное,1,15797,0.0123
бессмысленное,1,15798,0.0123
сообщилось,1,15799,0.0123
массе,1,15800,0.0123
обошли,1,15801,0.0123
ужасное,1,15802,0.0123
примерный,1,15803,0.0123
служивший,1,15804,0.0123
виноватый,1,15805,0.0123
виновен,1,15806,0.0123
оплошности,1,15807,0.0123
нераспорядительности,1,15808,0.0123
непокорного,1,15809,0.0123
генеральскую,1,15810,0.0123
опасность,1,15811,0.0123
самосохранения,1,15812,0.0123
ухватившись,1,15813,0.0123
луку,1,15814,0.0123
седла,1,15815,0.0123
градом,1,15816,0.0123
обсыпàвших,1,15817,0.0123
миновавших,1,15818,0.0123
виновным,1,15819,0.0123
служившему,1,15820,0.0123
замеченному,1,15821,0.0123
примерному,1,15822,0.0123
проскакав,1,15823,0.0123
слушаясь,1,15824,0.0123
нравственного,1,15825,0.0123
решает,1,15826,0.0123
послушают,1,15827,0.0123
расстроенные,1,15828,0.0123
побегут,1,15829,0.0123
разъяренное,1,15830,0.0123
багровое,1,15831,0.0123
маханье,1,15832,0.0123
нравственное,1,15833,0.0123
колебание,1,15834,0.0123
решающее,1,15835,0.0123
разрешалось,1,15836,0.0123
закашлялся,1,15837,0.0123
потеряно,1,15838,0.0123
наступавшие,1,15839,0.0123
видимой,1,15840,0.0123
опушки,1,15841,0.0123
засев,1,15842,0.0123
атаковала,1,15843,0.0123
безумною,1,15844,0.0123
пьяною,1,15845,0.0123
решительностью,1,15846,0.0123
шпажкой,1,15847,0.0123
набежал,1,15848,0.0123
успев,1,15849,0.0123
побросали,1,15850,0.0123
бежавший,1,15851,0.0123
тимохиным,1,15852,0.0123
упор,1,15853,0.0123
сдавшегося,1,15854,0.0123
бегущие,1,15855,0.0123
баталионы,1,15856,0.0123
разделившие,1,15857,0.0123
оттеснены,1,15858,0.0123
резервные,1,15859,0.0123
беглецы,1,15860,0.0123
майором,1,15861,0.0123
экономовым,1,15862,0.0123
отступающие,1,15863,0.0123
прислонился,1,15864,0.0123
солдате,1,15865,0.0123
синеватая,1,15866,0.0123
повязана,1,15867,0.0123
французская,1,15868,0.0123
зарядная,1,15869,0.0123
сумка,1,15870,0.0123
офицерскую,1,15871,0.0123
отданием,1,15872,0.0123
сумку,1,15873,0.0123
дышал,1,15874,0.0123
остановками,1,15875,0.0123
свидетельствовать,1,15876,0.0123
развязал,1,15877,0.0123
запекшуюся,1,15878,0.0123
волосах,1,15879,0.0123
попомните,1,15880,0.0123
канонаду,1,15881,0.0123
прикрытие,1,15882,0.0123
ушло,1,15883,0.0123
чьему,1,15884,0.0123
никем,1,15885,0.0123
защищенных,1,15886,0.0123
энергичному,1,15887,0.0123
прогоняем,1,15888,0.0123
картечными,1,15889,0.0123
одиноко,1,15890,0.0123
засумятились,1,15891,0.0123
горит,1,15892,0.0123
пожара,1,15893,0.0123
подгоняя,1,15894,0.0123
подкрикивали,1,15895,0.0123
выстрелу,1,15896,0.0123
тàк,1,15897,0.0123
распространялся,1,15898,0.0123
выступившие,1,15899,0.0123
возбужденной,1,15900,0.0123
пожаром,1,15901,0.0123
азарта,1,15902,0.0123
удачной,1,15903,0.0123
заметили,1,15904,0.0123
повалило,1,15905,0.0123
оторвало,1,15906,0.0123
ящичному,1,15907,0.0123
вожатому,1,15908,0.0123
установившееся,1,15909,0.0123
заменены,1,15910,0.0123
запасного,1,15911,0.0123
лафета,1,15912,0.0123
убраны,1,15913,0.0123
повернуты,1,15914,0.0123
десятипушечной,1,15915,0.0123
выбыли,1,15916,0.0123
семнадцать,1,15917,0.0123
картечью,1,15918,0.0123
слабыми,1,15919,0.0123
выбегал,1,15920,0.0123
подхватывал,1,15921,0.0123
вывинчивал,1,15922,0.0123
винты,1,15923,0.0123
оглушаемый,1,15924,0.0123
беспрерывными,1,15925,0.0123
заставлявшими,1,15926,0.0123
вздрагивать,1,15927,0.0123
носогрелки,1,15928,0.0123
прицеливаясь,1,15929,0.0123
распоряжаясь,1,15930,0.0123
перепряжкой,1,15931,0.0123
покрикивал,1,15932,0.0123
оживлялось,1,15933,0.0123
убивали,1,15934,0.0123
ранили,1,15935,0.0123
мешкавших,1,15936,0.0123
батарейной,1,15937,0.0123
затруднительном,1,15938,0.0123
отражалось,1,15939,0.0123
шума,1,15940,0.0123
ранить,1,15941,0.0123
клочок,1,15942,0.0123
родственным,1,15943,0.0123
похожем,1,15944,0.0123
лихорадочный,1,15945,0.0123
бред,1,15946,0.0123
пьяного,1,15947,0.0123
оглушающих,1,15948,0.0123
свиста,1,15949,0.0123
ударов,1,15950,0.0123
снарядов,1,15951,0.0123
вспотевшей,1,15952,0.0123
раскрасневшейся,1,15953,0.0123
торопящейся,1,15954,0.0123
дымков,1,15955,0.0123
прилетало,1,15956,0.0123
било,1,15957,0.0123
фантастический,1,15958,0.0123
составлял,1,15959,0.0123
трубки,1,15960,0.0123
клубами,1,15961,0.0123
невидимый,1,15962,0.0123
курильщик,1,15963,0.0123
пыхнул,1,15964,0.0123
выскакивал,1,15965,0.0123
полосой,1,15966,0.0123
мячик,1,15967,0.0123
жди,1,15968,0.0123
отсылать,1,15969,0.0123
слышавший,1,15970,0.0123
гранату,1,15971,0.0123
матвевной,1,15972,0.0123
крайняя,1,15973,0.0123
старинного,1,15974,0.0123
литья,1,15975,0.0123
муравьями,1,15976,0.0123
пьяница,1,15977,0.0123
второго,1,15978,0.0123
радовался,1,15979,0.0123
замиравшей,1,15980,0.0123
усиливавшейся,1,15981,0.0123
перестрелки,1,15982,0.0123
чьим,1,15983,0.0123
дыханием,1,15984,0.0123
затиханью,1,15985,0.0123
разгоранью,1,15986,0.0123
мощным,1,15987,0.0123
швыряет,1,15988,0.0123
выдавай,1,15989,0.0123
чуждый,1,15990,0.0123
грунта,1,15991,0.0123
приставляя,1,15992,0.0123
пролетевшее,1,15993,0.0123
заставило,1,15994,0.0123
нырнув,1,15995,0.0123
согнуться,1,15996,0.0123
остановило,1,15997,0.0123
выезжая,1,15998,0.0123
отпряженная,1,15999,0.0123
перебитою,1,16000,0.0123
ржала,1,16001,0.0123
запряженных,1,16002,0.0123
ключа,1,16003,0.0123
передками,1,16004,0.0123
нервическая,1,16005,0.0123
снимет,1,16006,0.0123
отведет,1,16007,0.0123
занялся,1,16008,0.0123
уборкой,1,16009,0.0123
приезжало,1,16010,0.0123
дpàлo,1,16011,0.0123
надев,1,16012,0.0123
уцелевшие,1,16013,0.0123
разбитая,1,16014,0.0123
единорог,1,16015,0.0123
протягивая,1,16016,0.0123
стих,1,16017,0.0123
тучи,1,16018,0.0123
нависли,1,16019,0.0123
обозначалось,1,16020,0.0123
зарево,1,16021,0.0123
пожаров,1,16022,0.0123
слабее,1,16023,0.0123
наезжая,1,16024,0.0123
спустился,1,16025,0.0123
встретило,1,16026,0.0123
доехавший,1,16027,0.0123
артиллерийской,1,16028,0.0123
кляче,1,16029,0.0123
бросать,1,16030,0.0123
тащилось,1,16031,0.0123
просилось,1,16032,0.0123
шалаша,1,16033,0.0123
лафет,1,16034,0.0123
матвевны,1,16035,0.0123
просился,1,16036,0.0123
отказы,1,16037,0.0123
жалким,1,16038,0.0123
подложи,1,16039,0.0123
подстели,1,16040,0.0123
антонов,1,16041,0.0123
матвевну,1,16042,0.0123
мертвого,1,16043,0.0123
подложенной,1,16044,0.0123
запачкались,1,16045,0.0123
станине,1,16046,0.0123
окровянил,1,16047,0.0123
нечистоту,1,16048,0.0123
помощью,1,16049,0.0123
вывезли,1,16050,0.0123
достигши,1,16051,0.0123
гунтерсдорф,1,16052,0.0123
мундиров,1,16053,0.0123
блестело,1,16054,0.0123
засевшие,1,16055,0.0123
домы,1,16056,0.0123
высыпали,1,16057,0.0123
цел,1,16058,0.0123
петров,1,16059,0.0123
задали,1,16060,0.0123
жару,1,16061,0.0123
сунутся,1,16062,0.0123
зажарили,1,16063,0.0123
темь,1,16064,0.0123
отбиты,1,16065,0.0123
рамой,1,16066,0.0123
окруженные,1,16067,0.0123
гудевшею,1,16068,0.0123
мрачная,1,16069,0.0123
гудя,1,16070,0.0123
гуле,1,16071,0.0123
окружавший,1,16072,0.0123
движущейся,1,16073,0.0123
жадные,1,16074,0.0123
расспросы,1,16075,0.0123
движущаяся,1,16076,0.0123
напирать,1,16077,0.0123
лекаря,1,16078,0.0123
разложенного,1,16079,0.0123
перетащился,1,16080,0.0123
огню,1,16081,0.0123
лихорадочная,1,16082,0.0123
холода,1,16083,0.0123
сырости,1,16084,0.0123
трясла,1,16085,0.0123
